date,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfRevenue,EmployeeRelatedLiabilitiesCurrent,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestCostsCapitalized,InterestExpense,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncurrentAssets,OperatingExpenses,OperatingIncomeLoss,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProductWarrantyAccrualPreexistingIncreaseDecrease,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,TaxesPayableCurrent,UnrecognizedTaxBenefits,current_ratio,quick_ratio,cash_ratio,working_capital,accounts_receivable_turnover,days_sales_outstanding,inventory_turnover,days_inventory_outstanding,accounts_payable_turnover,days_payable_outstanding,cash_conversion_cycle,gross_profit_margin,operating_profit_margin,net_profit_margin,return_on_assets,return_on_equity,debt_to_equity_ratio,debt_to_assets_ratio,interest_coverage_ratio,operating_expense_ratio,rd_to_revenue_ratio,sga_to_revenue_ratio,fixed_asset_turnover,total_asset_turnover,capital_expenditure_ratio,compensation_efficiency,warranty_reserve_ratio,depreciation_rate,operating_cash_flow_to_net_income_ratio,effective_tax_rate,revenue_growth_rate,net_income_growth_rate,asset_growth_rate,accrual_ratio,cash_flow_to_revenue_ratio,return_on_invested_capital,cash_return_on_capital_invested,fixed_assets_to_long_term_debt_ratio,non_current_asset_turnover,quarterly_gross_profit_stability,revenue_to_expense_growth_differential,quarterly_cash_flow_quality,dividend_payout_ratio,stock_based_compensation_to_operating_expense_ratio,financial_leverage_index,asset_coverage_ratio,quarterly_margin_expansion,asset_utilization_ratio,capacity_utilization_proxy,altman_z_score,dupont_analysis_roe,economic_value_added,rd_efficiency_ratio,innovation_investment_ratio,revenue_momentum,earnings_momentum,quarterly_earnings_quality_index,non_operating_items_ratio,revenues_qoq_growth,revenues_yoy_growth,revenues_ttm,revenues_acceleration,revenues_seasonal_index,revenues_moving_avg,revenues_run_rate,revenues_volatility,revenues_seasonal_dependency,net_income_qoq_growth,net_income_yoy_growth,net_income_ttm,net_income_acceleration,net_income_seasonal_index,net_income_moving_avg,net_income_run_rate,net_income_volatility,assets_qoq_growth,assets_yoy_growth,assets_ttm,operating_income_qoq_growth,operating_income_yoy_growth,operating_income_ttm,cash_qoq_growth,cash_yoy_growth,equity_qoq_growth,equity_yoy_growth,liabilities_qoq_growth,liabilities_yoy_growth,quarterly_operating_leverage,quarterly_cash_burn_rate,revenues_ytd,netincomeloss_ytd,operatingincomeloss_ytd,long_term_revenue_cagr,operating_margin_trend
2021-Q2,6051000000.0,1886000000.0,5117000000.0,363000000.0,27260000000.0,558000000.0,52148000000.0,26717000000.0,6268000000.0,1000000.0,116000000.0,9520000000.0,654000000.0,2501000000.0,220000000.0,23000000.0,-372000000.0,236000000.0,112000000.0,301000000.0,20000000.0,339000000.0,4101000000.0,88000000.0,18000000.0,28418000000.0,52148000000.0,14248000000.0,2831000000.0,-1046000000.0,524000000.0,120000000.0,668000000.0,18726000000.0,1891000000.0,610000000.0,1536000000.0,-4000000.0,3330000000.0,-69000000.0,1001000000.0,1346000000.0,217000000.0,12000000.0,17864000000.0,12747000000.0,603000000.0,-5399000000.0,12021000000.0,1288000000.0,558000000.0,1089000000.0,143000000.0,239000000.0,22225000000.0,777000000.0,380000000.0,1.8751403705783267,1.5873104997192589,0.439921392476137,12469000000.0,6.373806998939554,57.26561850095666,2.321385028041941,157.23371848739498,1.5732936704676912,231.9973739495798,-17.498036961228166,20.80525746610099,5.074453040512437,0.9982530571499875,0.23011429009741508,0.5399325084364455,1.278650168728909,0.5449489913323617,33.888888888888886,15.730804425588554,5.016221612178687,10.714582813409866,0.9430454224523417,0.23051699010508553,8.341666666666667,4.6418767157474425,9.059146493636137,28.644200626959247,4.475,10.454545454545453,100.85213032581453,650.0,0.0,-0.007996471580885173,0.044671824307461944,1.2071240105540897,0.0141688654353562,0.899576570218772,0.47269081042821753,2.4240002217792793,2.0088075077282923,6.284262953964751,0.0,29.508196721311474,1.0,2.6746647847565277,0.730918052972878,0.23051699010508553,0.9335529928610653,0.8801173423237606,0.5399325084364455,-3332500000.0,4.14759535655058,13.343315863904834,-0.9460211463550362,-0.36591740721380034,0.9137099962705715,-408.3333333333333,100.85213032581453,10.375539436231751,56661000000.0,172.96433385780279,0.8486260390744956,14165250000.0,48084000000.0,73.55805467760868,109.25327826900337,650.0,-110.8108108108108,-1807000000.0,751.639344262295,-0.26563364692861097,-451750000.0,480000000.0,346.9216410709881,0.0,51.995103325658,172914000000.0,115.54770318021204,-188.5341074020319,77000000.0,0.0,70.0488334237656,0.0,235.82653369598066,0.0,8.46978892324135,1.1457140548932556,-0.0,164433333000.0,-17887132000.0,-12979328000.0,2.186059221334724,2.829841652094576
2021-Q3,6051000000.0,1886000000.0,5117000000.0,363000000.0,27260000000.0,1101000000.0,52148000000.0,26717000000.0,6268000000.0,1000000.0,612000000.0,16228000000.0,654000000.0,4564000000.0,775000000.0,209000000.0,765000000.0,550000000.0,261000000.0,290000000.0,33000000.0,502000000.0,4101000000.0,140000000.0,24000000.0,28418000000.0,52148000000.0,14248000000.0,7281000000.0,-2085000000.0,2924000000.0,451000000.0,913000000.0,18726000000.0,3145000000.0,1419000000.0,1536000000.0,161000000.0,3330000000.0,-166000000.0,2006000000.0,1346000000.0,361000000.0,6000000.0,17864000000.0,12747000000.0,969000000.0,-5399000000.0,20792000000.0,2176000000.0,1101000000.0,1089000000.0,220000000.0,394000000.0,22225000000.0,777000000.0,380000000.0,1.8751403705783267,1.5873104997192589,0.439921392476137,12469000000.0,11.024390243902438,33.10840707964602,3.9570836381370396,92.2396475228001,2.681870765162783,136.09902637416812,-10.750971771721993,21.95075028857253,6.824740284724894,2.169103501346672,0.8648462069494515,2.029246344206974,1.278650168728909,0.5449489913323617,59.125,15.126010003847634,4.660446325509811,10.465563678337823,1.63112889307288,0.3987113599754545,4.44789356984479,5.295305886879569,5.2375913813005,28.644200626959247,1.8625277161862528,26.96774193548387,72.96397970218784,275.8333333333333,0.0,-0.0074595382373245376,0.040400153905348214,2.808047493403694,0.02216358839050132,0.899576570218772,0.8175848374031693,1.287890423784184,6.6498601887029025,6.543250239594682,0.0,35.007949125596184,1.0,2.6746647847565277,1.1708504441966845,0.3987113599754545,1.5913548285871186,1.0993381945136818,2.0292463442069737,-2725750000.0,4.710010319917441,14.30838784147749,-0.9460211463550362,-0.36591740721380034,1.142151219856931,-214.63414634146343,72.96397970218784,20.92590438525066,60259000000.0,-27.888150623626686,1.3801755754327154,15064750000.0,83168000000.0,75.95846614997431,102.72988267312766,275.8333333333333,-146.6390899689762,-389000000.0,-374.1666666666667,-4.637532133676093,-97250000.0,1804000000.0,336.00979975287703,0.0,51.995103325658,190753000000.0,132.62295081967213,-431.5420560747663,1924000000.0,0.0,70.0488334237656,0.0,235.82653369598066,0.0,8.46978892324135,1.8176496315166784,-0.0,185225333000.0,-17436132000.0,-11560328000.0,2.186059221334724,2.829841652094576
2021-Q4,6051000000.0,1886000000.0,5117000000.0,363000000.0,27260000000.0,898000000.0,52148000000.0,26717000000.0,6268000000.0,1000000.0,-890000000.0,20509000000.0,654000000.0,4069000000.0,-665000000.0,110000000.0,646000000.0,367000000.0,-5000000.0,288000000.0,31000000.0,685000000.0,4101000000.0,193000000.0,44000000.0,28418000000.0,52148000000.0,14248000000.0,1529000000.0,-1436000000.0,2405000000.0,-862000000.0,562000000.0,18726000000.0,4138000000.0,-69000000.0,1536000000.0,-28000000.0,3330000000.0,45000000.0,1327000000.0,1346000000.0,263000000.0,36000000.0,17864000000.0,12747000000.0,1343000000.0,-5399000000.0,24578000000.0,2646000000.0,898000000.0,748000000.0,250000000.0,555000000.0,22225000000.0,777000000.0,253000000.0,1.8751403705783267,1.5873104997192589,0.439921392476137,12469000000.0,13.031813361611878,28.008381479371796,5.000975371860521,72.98576234823736,3.3893571310527184,107.69003851967429,-6.6958946920651385,16.55545609895028,-0.2807388721620962,-3.507201562372854,-1.652987650533098,-3.8785151856018,1.278650168728909,0.5449489913323617,-1.5681818181818181,16.836194971112377,5.464236308894133,10.765725445520385,1.9281399544990978,0.47131241850118893,-1.5394431554524362,3.6536740174139473,3.0433721214093907,28.644200626959247,-0.759860788863109,-16.541353383458645,18.208926510196232,-291.1308203991131,0.0,-0.029090281506481554,0.026649849458865654,-0.13654353562005278,0.017282321899736146,0.899576570218772,0.9664582596044198,2.3593571806458202,-13.365000357848292,6.538722663039053,-0.0,21.701304978250363,1.0,2.6746647847565277,-5.676305063719526,0.47131241850118893,2.0111594885071,1.0777038844730282,-3.8785151856018,-3841750000.0,3.029784065524944,10.863373748881115,-0.9460211463550362,-0.36591740721380034,0.693022853872542,91.9953596287703,18.208926510196232,14.524020315921904,63376000000.0,-54.75505319199161,1.5512496844231254,15844000000.0,98312000000.0,76.22741752640617,117.35041656147438,-291.1308203991131,-11.680327868852459,-275000000.0,-566.9641537324464,12.538181818181819,-68750000.0,-3448000000.0,417.3857740817517,0.0,51.995103325658,208592000000.0,-104.86257928118394,-82.21649484536083,2243000000.0,0.0,70.0488334237656,0.0,235.82653369598066,0.0,8.46978892324135,-5.758855648215468,-0.0,209803333000.0,-18298132000.0,-11629328000.0,2.186059221334724,2.829841652094576
2022-Q1,10025000000.0,1913000000.0,6731000000.0,54000000.0,29803000000.0,614000000.0,62131000000.0,27100000000.0,19384000000.0,1000000.0,218000000.0,8174000000.0,906000000.0,2215000000.0,533000000.0,69000000.0,672000000.0,24000000.0,23000000.0,143000000.0,15000000.0,99000000.0,5757000000.0,49000000.0,10000000.0,30548000000.0,62131000000.0,19705000000.0,-1016000000.0,-2582000000.0,1641000000.0,438000000.0,1061000000.0,24649000000.0,1621000000.0,594000000.0,2138000000.0,-220000000.0,3546000000.0,28000000.0,1348000000.0,1723000000.0,183000000.0,-1000000.0,25615000000.0,18884000000.0,666000000.0,331000000.0,10389000000.0,1056000000.0,614000000.0,1468000000.0,116000000.0,183000000.0,30189000000.0,1122000000.0,531000000.0,1.3752854605430094,1.083126110124334,0.9837097183455976,7395000000.0,5.430737062205959,67.21002983925305,1.4198367205141567,257.07181306581845,0.815361596009975,447.6541472963054,-123.37230439123391,21.320627586870728,5.717585908172105,4.215997689864279,0.7049620962160597,1.4508595846169134,1.0118917486501706,0.49167082454813216,59.4,15.603041678698624,6.410626624314178,10.164597170083741,0.5501482736708324,0.16721121501343936,3.077625570776256,5.91009721821157,14.130330156896717,26.27757173531134,0.3812785388127854,12.94559099437148,-57.73049068272439,-150.8120649651972,19.143591317020793,0.004361751782524022,0.016074694388295313,1.0500636402206194,0.003936265497572243,1.74158443235267,0.2965658987753704,2.446965555353123,3.095995542505193,2.261278286653914,0.0,37.8778531770512,0.9022327453915122,3.9127547726643916,7.7231992522371335,0.18181818181818182,0.5410665113323448,0.9418279604376487,1.4508595846169137,-3797100000.0,3.325825825825826,19.385888920974107,-0.9460211463550362,-0.36591740721380034,0.4653976699819639,-35.61643835616438,-57.73049068272439,73.58395989974937,67780000000.0,-75.93941719292062,0.6131012097964001,16945000000.0,41556000000.0,69.88207405509704,83.73561522573031,-150.8120649651972,2637.5,147000000.0,140.31875543391587,11.918367346938776,36750000.0,1752000000.0,427.21890169411967,19.143591317020793,19.143591317020793,218575000000.0,-960.8695652173913,109.89399293286218,2554000000.0,209.25335035098917,209.25335035098917,35.833520809898765,35.833520809898765,7.495249489760014,7.495249489760014,16.64405678618158,-4372000000.0,220192333000.0,-17860132000.0,-11035328000.0,2.186059221334724,2.829841652094576
2022-Q2,10025000000.0,1913000000.0,6731000000.0,54000000.0,29803000000.0,1088000000.0,62131000000.0,27100000000.0,19384000000.0,1000000.0,1423000000.0,17248000000.0,906000000.0,5099000000.0,1826000000.0,184000000.0,1592000000.0,283000000.0,47000000.0,131000000.0,38000000.0,174000000.0,5757000000.0,88000000.0,21000000.0,30548000000.0,62131000000.0,19705000000.0,-2565000000.0,-4097000000.0,3765000000.0,1580000000.0,1768000000.0,24649000000.0,3193000000.0,1906000000.0,2138000000.0,-157000000.0,3546000000.0,73000000.0,2853000000.0,1723000000.0,253000000.0,6000000.0,25615000000.0,18884000000.0,1242000000.0,331000000.0,22347000000.0,2029000000.0,1088000000.0,1468000000.0,241000000.0,458000000.0,30189000000.0,1122000000.0,531000000.0,1.3752854605430094,1.083126110124334,0.9837097183455976,7395000000.0,11.681651855723993,31.245581062334992,2.9960048636442593,121.82890769944342,1.720498753117207,212.14778525046384,-59.07329648868543,22.817380409003444,8.529109052669263,7.070300264017542,2.543013954386699,5.233694391997085,1.0118917486501706,0.49167082454813216,90.76190476190476,14.288271356334183,5.557792992347966,9.079518503602273,1.1833827578902776,0.35967552429544025,1.8056962025316456,4.868662460285497,6.569114422517563,26.27757173531134,0.2620253164556962,10.076670317634173,115.10251227259603,260.73059360730593,0.0,0.01876679918237273,0.01852597664115989,3.3693961250176776,0.00975816716164616,1.74158443235267,0.6379206988096258,2.804997417736458,18.125337689005647,1.0798649621165104,0.0,34.074538051988725,1.0,3.9127547726643916,2.8543025741532624,0.35967552429544025,1.1417072654098708,1.2037848257705743,5.233694391997084,-2813100000.0,4.105475040257649,18.32460732984293,-0.9460211463550362,-0.36591740721380034,0.9715105452117132,-20.632911392405063,115.10251227259603,85.89967556775642,78106000000.0,172.8330029553204,1.1444447289580826,19526500000.0,89388000000.0,74.65544483519362,72.66535221365837,260.73059360730593,1216.6666666666665,1607000000.0,411.5426585725031,3.9327940261356567,401750000.0,6320000000.0,288.28667350901253,0.0,19.143591317020793,228558000000.0,220.8754208754209,212.4590163934426,3850000000.0,0.0,209.25335035098917,0.0,35.833520809898765,0.0,7.495249489760014,1.9189452646552496,-0.0,242539333000.0,-16280132000.0,-9129328000.0,2.186059221334724,2.829841652094576
2022-Q3,10025000000.0,1913000000.0,6731000000.0,54000000.0,29803000000.0,1563000000.0,62131000000.0,27100000000.0,19384000000.0,3000000.0,2955000000.0,27345000000.0,906000000.0,8759000000.0,3708000000.0,407000000.0,2764000000.0,148000000.0,247000000.0,287000000.0,52000000.0,300000000.0,5757000000.0,128000000.0,31000000.0,30548000000.0,62131000000.0,19705000000.0,-3946000000.0,-5952000000.0,6912000000.0,3198000000.0,2040000000.0,24649000000.0,4849000000.0,3910000000.0,2138000000.0,-243000000.0,3546000000.0,67000000.0,4672000000.0,1723000000.0,445000000.0,-22000000.0,25615000000.0,18884000000.0,1853000000.0,329000000.0,36104000000.0,3023000000.0,1563000000.0,1468000000.0,381000000.0,671000000.0,30189000000.0,1122000000.0,531000000.0,1.3752854605430094,1.083126110124334,0.9837097183455976,7395000000.0,18.872974385781497,19.339823842233546,4.749869723814487,76.84421283598464,2.7276807980049878,133.81331139147926,-37.62927471326108,24.26046975404387,10.829824950144028,8.857744294261023,5.147189003878902,10.593262446586504,1.0118917486501706,0.49167082454813216,126.12903225806451,13.430644803899844,5.132395302459561,8.373033458896522,1.9118830756195722,0.5810947836023885,1.4609130706691682,4.329160203855528,4.066031464657656,26.27757173531134,0.13602251407129456,10.976267529665588,61.560835906385634,102.40506329113926,0.0,0.04447055415171171,0.012048526479060491,6.912035072832697,0.01025314665535285,1.74158443235267,1.0306300134166881,3.34478747002364,9.697384606667491,0.519559559050758,0.0,32.23345019591669,1.0,3.9127547726643916,1.7874440302434813,0.5810947836023885,1.8100640754077526,1.5313772192617463,10.593262446586506,-1310100000.0,4.726929303831624,18.072789718590737,-0.9460211463550362,-0.36591740721380034,1.3518431416263037,-22.263914946841776,61.560835906385634,73.64370911889189,93418000000.0,-53.541676366210396,1.5459119227557858,23354500000.0,144416000000.0,73.03134527484238,110.10725984285683,102.40506329113926,609.0909090909091,4354000000.0,-158.3255303161667,2.937988056959118,1088500000.0,12792000000.0,247.93549439399888,0.0,19.143591317020793,238541000000.0,105.14165792235049,175.5461592670895,6341000000.0,0.0,209.25335035098917,0.0,35.833520809898765,0.0,7.495249489760014,1.7079309657561728,-0.0,278643333000.0,-13082132000.0,-5219328000.0,2.186059221334724,2.829841652094576
2022-Q4,10025000000.0,1913000000.0,6731000000.0,54000000.0,29803000000.0,1734000000.0,62131000000.0,27100000000.0,19384000000.0,3000000.0,1120000000.0,24906000000.0,906000000.0,6630000000.0,1154000000.0,292000000.0,2102000000.0,652000000.0,495000000.0,251000000.0,48000000.0,748000000.0,5757000000.0,202000000.0,30000000.0,30548000000.0,62131000000.0,19705000000.0,9973000000.0,-3132000000.0,5943000000.0,721000000.0,1088000000.0,24649000000.0,4636000000.0,1994000000.0,2138000000.0,399000000.0,3546000000.0,-122000000.0,3157000000.0,1723000000.0,417000000.0,66000000.0,25615000000.0,12747000000.0,1491000000.0,-5399000000.0,31536000000.0,3145000000.0,1734000000.0,1089000000.0,312000000.0,625000000.0,30189000000.0,1122000000.0,273000000.0,1.3752854605430094,1.083126110124334,0.9837097183455976,7395000000.0,16.485101934134867,22.141203703703702,4.326211568525274,84.36942905324018,2.4843890274314213,146.91740945956798,-40.406776702624086,21.02359208523592,6.322932521562659,2.2862760020294264,1.1604513045017786,2.3882871244493025,1.0118917486501706,0.49167082454813216,66.46666666666667,14.700659563673263,4.7279299847792995,9.972729578893963,2.473993880913156,0.507572709275563,4.378640776699029,5.498477929984779,3.4531963470319638,26.27757173531134,1.2524271844660195,25.30329289428076,-12.652337691114557,-77.45465916197624,0.0,-0.0029292945550530333,0.02863394216133942,3.5249611087540664,0.02128411822938764,1.1755971594577146,0.9002312237732294,1.4930040053185187,-8.259679411056808,0.5063269501998592,0.0,37.40293356341674,1.0,3.9127547726643916,-6.571468292231597,0.507572709275563,2.442339373970346,1.2270938180610576,2.3882871244493025,-2747100000.0,4.446680080482897,14.738711314053779,-0.9460211463550362,-0.36591740721380034,2.0469023452419637,-176.5603328710125,-12.652337691114557,28.309870615998058,100376000000.0,-74.21317359750019,1.2567147525304854,25094000000.0,126144000000.0,76.82735803944094,102.4746951462501,-77.45465916197624,-183.6426914153132,5937000000.0,-179.8597224531155,0.4857672225029476,1484250000.0,2884000000.0,184.98949099766864,0.0,19.143591317020793,248524000000.0,-49.00255754475703,-2989.855072463768,8404000000.0,0.0,209.25335035098917,0.0,35.833520809898765,0.0,7.495249489760014,3.873004241672303,-0.0,310179333000.0,-12361132000.0,-3225328000.0,2.186059221334724,2.829841652094576
2023-Q1,15255000000.0,2952000000.0,9041000000.0,-361000000.0,32177000000.0,418000000.0,82338000000.0,40917000000.0,17576000000.0,3000000.0,3214000000.0,13296000000.0,1026000000.0,5460000000.0,3626000000.0,346000000.0,997000000.0,409000000.0,314000000.0,289000000.0,48000000.0,61000000.0,12839000000.0,33000000.0,28000000.0,36440000000.0,82338000000.0,26709000000.0,-1914000000.0,-2167000000.0,3995000000.0,3318000000.0,1036000000.0,29037000000.0,1857000000.0,3603000000.0,4193000000.0,-96000000.0,5330000000.0,56000000.0,1767000000.0,2941000000.0,202000000.0,15000000.0,32589000000.0,23548000000.0,865000000.0,12885000000.0,18756000000.0,992000000.0,418000000.0,2101000000.0,151000000.0,322000000.0,44704000000.0,1235000000.0,870000000.0,1.53195552061103,1.0512561308922086,0.6580553371522708,14208000000.0,6.353658536585366,57.447216890595016,1.0355946724822807,352.4544975932611,0.8715830875122911,418.7782039711192,-8.87648948726303,29.110684580934098,19.209852847088932,17.690339091490724,4.029731108358231,7.422154617036507,0.8151395848246242,0.4425660084043819,128.67857142857142,9.90083173384517,4.611857538920878,5.288974194924291,0.796500764396127,0.22779275668585586,0.5325497287522604,2.2286201748773724,11.201748773725742,27.742489797170823,0.2103676913803496,9.542195256480971,-40.52511415525114,360.19417475728153,32.52321707360255,0.031820058782093326,0.037214757944124544,4.85762821549911,0.012547412320911755,2.419895180351454,0.4528137901064677,3.4678149550844166,19.418803014722975,0.5273531120285043,0.0,22.50942380183091,0.9001266422735581,5.716678655842154,15.404063089461298,0.25965432030400987,0.7057924239850518,1.5341919459770639,7.422154617036507,-2860650000.0,6.312138728323699,14.032842823629771,-0.9460211463550362,-0.36591740721380034,0.376428796516458,-8.589511754068715,-40.52511415525114,80.5371065550101,108743000000.0,-27.87277646413658,0.68992027073007,27185750000.0,75024000000.0,70.777820742176,63.81284312553451,360.19417475728153,657.5342465753424,8817000000.0,437.64883391925775,1.505273902687989,2204250000.0,13272000000.0,191.41370777672407,32.52321707360255,32.52321707360255,268731000000.0,80.69207622868606,506.5656565656566,11413000000.0,-9.32728023111845,-9.32728023111845,48.0804266454669,48.0804266454669,19.28767840775174,19.28767840775174,-1.991162219051521,602666666.6666666,328935333000.0,-9043132000.0,377672000.0,2.186059221334724,2.829841652094576
2023-Q2,15255000000.0,2952000000.0,9041000000.0,-361000000.0,32177000000.0,779000000.0,82338000000.0,40917000000.0,17576000000.0,3000000.0,5046000000.0,25996000000.0,1026000000.0,9694000000.0,6100000000.0,551000000.0,1406000000.0,233000000.0,501000000.0,533000000.0,48000000.0,105000000.0,12839000000.0,58000000.0,54000000.0,36440000000.0,82338000000.0,26709000000.0,-2320000000.0,-3051000000.0,6346000000.0,5577000000.0,1636000000.0,29037000000.0,3627000000.0,6067000000.0,4193000000.0,-517000000.0,5330000000.0,84000000.0,3497000000.0,2941000000.0,245000000.0,17000000.0,32589000000.0,23548000000.0,1532000000.0,12885000000.0,35690000000.0,1953000000.0,779000000.0,2101000000.0,338000000.0,653000000.0,44704000000.0,1235000000.0,870000000.0,1.53195552061103,1.0512561308922086,0.6580553371522708,14208000000.0,12.090108401084011,30.189969179041746,2.0247682841342782,180.2675411601785,1.7040970173713537,214.18968302815816,-3.732172688937908,27.161669935556176,16.99915942841132,15.626225833566826,6.773300298768491,12.475393700787402,0.8151395848246242,0.4425660084043819,112.35185185185185,10.162510507144859,4.2925189128607455,5.47212104230877,1.515627654153219,0.43345721295149264,0.627039627039627,2.182684225273186,5.886803026057719,27.742489797170823,0.13734982965752196,9.032786885245901,90.28577521859671,68.08318264014466,0.0,0.05842988656513396,0.021462594564303727,8.179636520519873,0.013769796329252728,2.419895180351454,0.8616402308008015,3.5272114365965317,-5.029249014036566,0.546695029068786,0.0,21.477805348773092,1.0,5.716678655842154,-2.064113257923898,0.43345721295149264,1.379947341600136,1.8384046545684796,12.4753937007874,-1012650000.0,6.327676240208877,14.090781731577472,-0.9460211463550362,-0.36591740721380034,0.9035348247334504,-8.786085709162633,90.28577521859671,59.70823824226965,122086000000.0,130.81088937384786,1.169339645823436,30521500000.0,142760000000.0,61.399575195259,56.83862195501531,68.08318264014466,252.97468354430382,12814000000.0,-292.1109921171369,1.7409083814577806,3203500000.0,22308000000.0,182.12388965248334,0.0,32.52321707360255,288938000000.0,68.38745489869554,218.3105981112277,15574000000.0,0.0,-9.32728023111845,0.0,48.0804266454669,0.0,19.28767840775174,0.7574554766032441,-0.0,364625333000.0,-3466132000.0,6444672000.0,2.186059221334724,2.829841652094576
2023-Q3,15255000000.0,2952000000.0,9041000000.0,-361000000.0,32177000000.0,1141000000.0,82338000000.0,40917000000.0,17576000000.0,3000000.0,7873000000.0,42068000000.0,1026000000.0,15076000000.0,9736000000.0,856000000.0,4659000000.0,426000000.0,1016000000.0,865000000.0,48000000.0,158000000.0,12839000000.0,118000000.0,140000000.0,36440000000.0,82338000000.0,26709000000.0,-3032000000.0,-5842000000.0,11446000000.0,8869000000.0,1877000000.0,29037000000.0,5321000000.0,9755000000.0,4193000000.0,-977000000.0,5330000000.0,-1000000.0,5300000000.0,2941000000.0,474000000.0,158000000.0,32589000000.0,23548000000.0,2265000000.0,12885000000.0,57144000000.0,2914000000.0,1141000000.0,2101000000.0,574000000.0,1086000000.0,44704000000.0,1235000000.0,870000000.0,1.53195552061103,1.0512561308922086,0.6580553371522708,14208000000.0,19.357723577235774,18.855522889542208,3.276579172832775,111.39666730056099,2.7576532284496884,132.3589188932205,-2.1067287031173123,26.382472350552987,17.070908581828366,15.520439591208177,10.771454249556706,19.839387974230494,0.8151395848246242,0.4425660084043819,69.67857142857143,9.311563768724627,3.9636707265854687,5.099398012039759,2.426702904705283,0.6940173431465423,0.5975871011387981,1.996710065798684,3.6766764664706706,27.742489797170823,0.1455631976547525,8.792111750205423,60.11207621182404,59.028151335843646,0.0,0.09203526925599359,0.02259204815903682,13.151863236800947,0.02320731992306171,2.419895180351454,1.3795900630115159,3.459812270520715,13.40681015171927,0.54497951563858,0.0,21.44333771847397,1.0,5.716678655842154,-0.10578624235864886,0.6940173431465423,2.2330983523016816,2.24651447020646,19.839387974230494,1753350000.0,6.6560706401766,13.238485230295394,-0.9460211463550362,-0.36591740721380034,1.1293109852088672,-9.989852294508964,60.11207621182404,58.276091291823626,143126000000.0,-30.173699006772672,1.5970263963221218,35781500000.0,228576000000.0,61.11300438762173,107.28449058871203,59.028151335843646,177.32958098811756,18485000000.0,-9.05503130430101,1.9191777116581012,4621250000.0,35476000000.0,184.26817453550112,0.0,32.52321707360255,309145000000.0,60.78786879841766,149.48849104859337,21419000000.0,0.0,-9.32728023111845,0.0,48.0804266454669,0.0,19.28767840775174,1.0112422100380005,-0.0,421769333000.0,5402868000.0,16199672000.0,2.186059221334724,2.829841652094576
